,Unnamed: 0,author,text
8519,8519,ef6f2287bae00ba79475fbf56c2b6fee,"a131216c7af242e66537a58b4ca7c9f9: well, if aria resolved the widget to a select you could have that"
8520,8520,b844a0a98f81c321afe1d38ae37f3c28,channel #whatwg
8521,8521,25812bf456959aa5f28dc570f341a3ba,"is 'WHATWG (HTML5) -- http://www.whatwg.org/ -- Logs: http://krijnhoetmer.nl/irc-logs/ -- Please leave your sense of logic at the door, thanks!'"
8522,8522,5d5b78699e57104f2fa03bbdf7b9197b,by gsnedders on Tue Dec 18 21:41:19
8523,8523,4f7f659a150843c9ebf798fc47ccf5bb,hi
8524,8524,47cae93abb817177939792c4b3a48a26,"nasl, please?"
8525,8525,4f7f659a150843c9ebf798fc47ccf5bb,16f
8526,8526,886d176951e0e3b4e824d678d35e3c72,hey
8527,8527,8b444bbf8559b68ea1032a8ffa8de4fd,hello
8528,8528,8b444bbf8559b68ea1032a8ffa8de4fd,fr\om?
8529,8529,886d176951e0e3b4e824d678d35e3c72,"australia, u?"
8530,8530,17cc9bd43e53831e28da496ca340e54d,hey
8531,8531,8489ad6fbd7455d7d1040e0150a005e9,Hi
8532,8532,17cc9bd43e53831e28da496ca340e54d,asl?
8533,8533,8489ad6fbd7455d7d1040e0150a005e9,"16 F CA,USA"
8534,8534,17cc9bd43e53831e28da496ca340e54d,17 m newyork
8535,8535,17cc9bd43e53831e28da496ca340e54d,whats up?
8536,8536,8489ad6fbd7455d7d1040e0150a005e9,Nothing and I;m sooo bored
8537,8537,17cc9bd43e53831e28da496ca340e54d,same.. cant find one thing to do
8538,8538,8489ad6fbd7455d7d1040e0150a005e9,Which explains how you ended up in this hell hole
8539,8539,17cc9bd43e53831e28da496ca340e54d,lmao
8540,8540,17cc9bd43e53831e28da496ca340e54d,exactly
8541,8541,8489ad6fbd7455d7d1040e0150a005e9,You come here alot?
8542,8542,17cc9bd43e53831e28da496ca340e54d,hmm
8543,8543,17cc9bd43e53831e28da496ca340e54d,i guess haa
8544,8544,8489ad6fbd7455d7d1040e0150a005e9,So what do you do?
8545,8545,17cc9bd43e53831e28da496ca340e54d,what do you mean?
8546,8546,8489ad6fbd7455d7d1040e0150a005e9,Umm in general what do you do
8547,8547,17cc9bd43e53831e28da496ca340e54d,well
8548,8548,17cc9bd43e53831e28da496ca340e54d,i go to school lol
8549,8549,8489ad6fbd7455d7d1040e0150a005e9,I figured your only 17..Right?
8550,8550,17cc9bd43e53831e28da496ca340e54d,yeah haa
8551,8551,8489ad6fbd7455d7d1040e0150a005e9,Yay point for me!
8552,8552,17cc9bd43e53831e28da496ca340e54d,haha
8553,8553,17cc9bd43e53831e28da496ca340e54d,congrats :P
8554,8554,8489ad6fbd7455d7d1040e0150a005e9,I feel like your making fun of me TT_TT
8555,8555,17cc9bd43e53831e28da496ca340e54d,kmao
8556,8556,17cc9bd43e53831e28da496ca340e54d,lmao&amp;
8557,8557,17cc9bd43e53831e28da496ca340e54d,why?
8558,8558,eaaf210d0559d3ebdb834e1ed831720d,hi
8559,8559,339c566b2937241ad351faa4d6262354,So. I hear HTML5 is pretty cool.
8560,8560,4c681049601b3c374f1d2c0077c99049,totes cool
8561,8561,4c681049601b3c374f1d2c0077c99049,shepazu: hey man. me and 339c566b2937241ad351faa4d6262354 are firing up a new w3c CG. can you hit the YEAHBABY button on it?
8562,8562,339c566b2937241ad351faa4d6262354,"shepazu, 4c681049601b3c374f1d2c0077c99049: Heroes 4 lyfe."
8563,8563,4c681049601b3c374f1d2c0077c99049,"It's the responsive images proposal. 339c566b2937241ad351faa4d6262354 is Mat Marquis, developer at Filament Group behind bostonglobe.com and jQuery Mobile"
8564,8564,4c681049601b3c374f1d2c0077c99049,thx doug
8565,8565,a20c00215ff91bf327808fcf6d1b00bc,ugh
8566,8566,a20c00215ff91bf327808fcf6d1b00bc,"damn you atheros, damn you to hell"
8567,8567,a20c00215ff91bf327808fcf6d1b00bc,yay that was fun
8568,8568,edd5cc28df2a1432c3bd47cbc6fd3403,900mhz really requires some height
8569,8569,edd5cc28df2a1432c3bd47cbc6fd3403,10ft agl is nothing
8570,8570,a20c00215ff91bf327808fcf6d1b00bc,yeah
8571,8571,a20c00215ff91bf327808fcf6d1b00bc,fresnel.
8572,8572,a20c00215ff91bf327808fcf6d1b00bc,its the reason why 800 mhz cell carriers have to have tall towers every few miles *anyways*
8573,8573,edd5cc28df2a1432c3bd47cbc6fd3403,"ya, all i had was a 5ft pole on me to test with today"
8574,8574,edd5cc28df2a1432c3bd47cbc6fd3403,tommorrow im going back out with a 10ft pole
8575,8575,edd5cc28df2a1432c3bd47cbc6fd3403,so ill stand on my car and get a good 15ft i figure
8576,8576,a20c00215ff91bf327808fcf6d1b00bc,hehe
8577,8577,a20c00215ff91bf327808fcf6d1b00bc,"I used to do surveys with a 10 ft section of rohn 25 on a &quot;hinged&quot; base section, with a 10 ft mast on top of that in the back of my dodge"
8578,8578,a20c00215ff91bf327808fcf6d1b00bc,worked pretty good
8579,8579,a20c00215ff91bf327808fcf6d1b00bc,"now I use fiberglass poles, they're kinda...  sloppy"
8580,8580,edd5cc28df2a1432c3bd47cbc6fd3403,whatever works
8581,8581,c359f9cde4c4eb3400a3e3c041b0bc53,"hello, interesting topic :p"
8582,8582,c359f9cde4c4eb3400a3e3c041b0bc53,but what about on a ppc machine?
8583,8583,c359f9cde4c4eb3400a3e3c041b0bc53,is there any posibility?
8584,8584,e282c1b5ca7363d9439f97f76f10056d,like your mac?
8585,8585,e282c1b5ca7363d9439f97f76f10056d,"not on your life, I don't think."
8586,8586,c359f9cde4c4eb3400a3e3c041b0bc53,why is that? the architectures are so simillar
8587,8587,53303ac79660a60ff15ef2ae2835996f,"no, they are not similar"
8588,8588,53303ac79660a60ff15ef2ae2835996f,Apple hardware is usually compliant with subsets of PReP and CHRP
8589,8589,53303ac79660a60ff15ef2ae2835996f,but fully compliant with neither.
8590,8590,53303ac79660a60ff15ef2ae2835996f,AIX requires full CHRP compliance.
8591,8591,53303ac79660a60ff15ef2ae2835996f,"5.2 &gt;, anyway"
8592,8592,53303ac79660a60ff15ef2ae2835996f,pre-5.1 you need PReP
8593,8593,edb259c0e0038f38bb200bc20c8cbf7e,"f139aba52f9fa1394b4034a7954b2220, why does the latest CVS version not use the Editor's draft template?"
8594,8594,edb259c0e0038f38bb200bc20c8cbf7e,"can I quickly fix that, as well as the date?"
8595,8595,edb259c0e0038f38bb200bc20c8cbf7e,or are you editing?
8596,8596,f139aba52f9fa1394b4034a7954b2220,I've made some edits that still need to be checked in
8597,8597,edb259c0e0038f38bb200bc20c8cbf7e,"oh, ok"
8598,8598,f139aba52f9fa1394b4034a7954b2220,"crap, it should be using the editor's draft template."
8599,8599,edb259c0e0038f38bb200bc20c8cbf7e,can you do that?
8600,8600,f139aba52f9fa1394b4034a7954b2220,"Yes, it will get fixed with the next check in"
8601,8601,edb259c0e0038f38bb200bc20c8cbf7e,i meant checking in
8602,8602,edb259c0e0038f38bb200bc20c8cbf7e,"Hmm, Android SDK includes Ogg Vorbis"
8603,8603,edb259c0e0038f38bb200bc20c8cbf7e,i did not know
8604,8604,f139aba52f9fa1394b4034a7954b2220,all fixed
8605,8605,ab7faae5d7b250ea8606486575f8f79c,"Hmph, html5lib cheats with reprocessing and fostering"
8606,8606,ab7faae5d7b250ea8606486575f8f79c,like if you say &lt;table&gt;&lt;a&gt;&lt;a&gt; then the implied &lt;/a&gt; doesn't go through the &quot;in table&quot; mode
8607,8607,f139aba52f9fa1394b4034a7954b2220,"needs to learn how to use W3C CVS from my Mac, instead of having to do it from my home PC all the time"
8608,8608,edb259c0e0038f38bb200bc20c8cbf7e,you can only say cheats if we fail a test :)
8609,8609,b8810fee2f4a71f849f3f7409546d1d9,ab7faae5d7b250ea8606486575f8f79c: surely the top of the stack is no longer IN_TABLE at that point?
8610,8610,ab7faae5d7b250ea8606486575f8f79c,You fail a test that does &lt;table&gt;&lt;a&gt;&lt;a&gt; and expects a certain number of parse errors :-)
8611,8611,edb259c0e0038f38bb200bc20c8cbf7e,"f139aba52f9fa1394b4034a7954b2220, the date is still broken"
8612,8612,b8810fee2f4a71f849f3f7409546d1d9,or do I misremember stuff?
8613,8613,edb259c0e0038f38bb200bc20c8cbf7e,"f139aba52f9fa1394b4034a7954b2220, you should omit the date parameter"
8614,8614,b8810fee2f4a71f849f3f7409546d1d9,it has been a while since I have thought about the tree builder
8615,8615,edb259c0e0038f38bb200bc20c8cbf7e,"ab7faae5d7b250ea8606486575f8f79c, it's ok to supress parse errors i believe :)"
8616,8616,ab7faae5d7b250ea8606486575f8f79c,"b8810fee2f4a71f849f3f7409546d1d9: Ah, yes, the &lt;/a&gt; shouldn't get fostered, but it should still go through &quot;in table&quot; and generate a parse error"
8617,8617,ab7faae5d7b250ea8606486575f8f79c,can't find an instance in html5lib where it would cause a different parse tree
8618,8618,f139aba52f9fa1394b4034a7954b2220,"oops, I still had the date set in my .bat file. Fixed"
8619,8619,edb259c0e0038f38bb200bc20c8cbf7e,"f139aba52f9fa1394b4034a7954b2220, did you see the e-mail about dumping StaticNodeList?"
8620,8620,f139aba52f9fa1394b4034a7954b2220,the one from you in response to me?
8621,8621,f139aba52f9fa1394b4034a7954b2220,http://lists.w3.org/Archives/Public/public-webapi/2008Feb/0080.html ?
8622,8622,edb259c0e0038f38bb200bc20c8cbf7e,yeah
8623,8623,f139aba52f9fa1394b4034a7954b2220,I will do it
8624,8624,b8810fee2f4a71f849f3f7409546d1d9,jgraham__: the commonality thread you replied to reminds me of http://www.nytimes.com/2008/01/20/magazine/20wwln-freak-t.html?_r=4&amp;ref=magazine&amp;oref=slogin&amp;oref=slogin&amp;oref=slogin&amp;oref=slogin
8625,8625,b8810fee2f4a71f849f3f7409546d1d9,though sending that link to the list would probably be seen as a flame
8626,8626,f139aba52f9fa1394b4034a7954b2220,"it's a rather complicated change, since I need to change/remove all occurrences of StaticNodeList, define the NodeList to be returned as not live and make sure no errors are introduced in the process"
8627,8627,edb259c0e0038f38bb200bc20c8cbf7e,true
8628,8628,f139aba52f9fa1394b4034a7954b2220,I'll give it a go
8629,8629,f139aba52f9fa1394b4034a7954b2220,"edb259c0e0038f38bb200bc20c8cbf7e, any suggested text for how to define the node list as static?"
8630,8630,edb259c0e0038f38bb200bc20c8cbf7e,return the list of elements as a static object implementing the NodeList interface
8631,8631,edb259c0e0038f38bb200bc20c8cbf7e,something in that direction
8632,8632,edb259c0e0038f38bb200bc20c8cbf7e,or maybe &quot;static NodeList object&quot;
8633,8633,ab7faae5d7b250ea8606486575f8f79c,"ends up changing his 'fostering' flag to be an integer, so he can handle nested fostering without cheating"
8634,8634,ab7faae5d7b250ea8606486575f8f79c,"http://philip.html5.org/tools/parser/?%3Ctable%3E%3Ctr%3E%3Ctable%3E - now with slightly fewer infinite loops, hooray"
8635,8635,f139aba52f9fa1394b4034a7954b2220,"edb259c0e0038f38bb200bc20c8cbf7e, &quot;The NodeList object returned by the querySelectorAll()  methods must not be live. Subsequent changes to the structure of the underlying document must not be reflected in the NodeList  object. The object must instead contain a list of matching Element nodes that were in the document at the time the list was created.&quot;"
8636,8636,edb259c0e0038f38bb200bc20c8cbf7e,s/must not be live/must be static/
8637,8637,edb259c0e0038f38bb200bc20c8cbf7e,or s/must not be live/must be static (not live)/
8638,8638,edb259c0e0038f38bb200bc20c8cbf7e,the other statements can be phrased as statements of facts instead of conformance criteria
8639,8639,f139aba52f9fa1394b4034a7954b2220,"&quot;must be static (not live)&quot; works, where _live_ is a link to the defintion of live lists in DOM3"
8640,8640,edb259c0e0038f38bb200bc20c8cbf7e,"i think it's universally understood what it means, but you could do that"
8641,8641,f139aba52f9fa1394b4034a7954b2220,"yeah, I just wanted to make it absolutely clear"
8642,8642,ab7faae5d7b250ea8606486575f8f79c,http://www.w3.org/mid/op.t2kr1qnf64w2qv edb259c0e0038f38bb200bc20c8cbf7e-t60.oslo.opera.com - internal server error?
8643,8643,edb259c0e0038f38bb200bc20c8cbf7e,wfm
8644,8644,edb259c0e0038f38bb200bc20c8cbf7e,http://lists.w3.org/Archives/Public/public-forms-tf/2007Nov/0000.html
8645,8645,ab7faae5d7b250ea8606486575f8f79c,"Oh, it worked on the third attempt"
8646,8646,edb259c0e0038f38bb200bc20c8cbf7e,oops... why did I confuse vorbis with theora...
8647,8647,f139aba52f9fa1394b4034a7954b2220,"edb259c0e0038f38bb200bc20c8cbf7e, changes have been committed"
8648,8648,f139aba52f9fa1394b4034a7954b2220,let me know if I buggered anything up
8649,8649,f139aba52f9fa1394b4034a7954b2220,goes to friday beer
8650,8650,aa0abd9d7e35cef4b0e2802cc422bd4d,ok need advice
8651,8651,aa0abd9d7e35cef4b0e2802cc422bd4d,I work for a company with clients still say want their site to support ie6
8652,8652,aa0abd9d7e35cef4b0e2802cc422bd4d,I've been working ie6 in 2010 and before
8653,8653,aa0abd9d7e35cef4b0e2802cc422bd4d,and this new year i refuse to support the browser
8654,8654,aa0abd9d7e35cef4b0e2802cc422bd4d,"but here's the catch, it's my job"
8655,8655,aa0abd9d7e35cef4b0e2802cc422bd4d,what should i do?
8656,8656,aa0abd9d7e35cef4b0e2802cc422bd4d,"as in i'm fine with building sites ie7 and up, ff, chrome etc"
8657,8657,0fe8692be7a494c6561f745b9f3b0d17,"you could either not fight and keep supporting, or create a valid concise arguement as to why IE6 is seriously irrelevant anymore"
8658,8658,aa0abd9d7e35cef4b0e2802cc422bd4d,"what if they say, we don't agree"
8659,8659,0fe8692be7a494c6561f745b9f3b0d17,"insert arguements like development time needed to fix all the issues, increased resources etc"
8660,8660,aa0abd9d7e35cef4b0e2802cc422bd4d,"can I say, fine then get someone to fix those ie6 issues\"
8661,8661,aa0abd9d7e35cef4b0e2802cc422bd4d,cuz im not
8662,8662,0fe8692be7a494c6561f745b9f3b0d17,if you want to risk it
8663,8663,aa0abd9d7e35cef4b0e2802cc422bd4d,it's effin' stupid though.. damn
8664,8664,aa0abd9d7e35cef4b0e2802cc422bd4d,why do i need to explain to not build sites for a browser that's 10 years old?
8665,8665,aa0abd9d7e35cef4b0e2802cc422bd4d,it becomes an argument with fools
8666,8666,0fe8692be7a494c6561f745b9f3b0d17,because it has a long history of still being around
8667,8667,aa0abd9d7e35cef4b0e2802cc422bd4d,and the person fixing is me at the end of day.. and i'm done with it
8668,8668,aa0abd9d7e35cef4b0e2802cc422bd4d,i'm sick of it
8669,8669,aa0abd9d7e35cef4b0e2802cc422bd4d,loll
8670,8670,0fe8692be7a494c6561f745b9f3b0d17,"like i said, present a solid arguement against it, and present"
8671,8671,0fe8692be7a494c6561f745b9f3b0d17,"er, take off that end part :D i repeated myself"
8672,8672,aa0abd9d7e35cef4b0e2802cc422bd4d,hmm.. i'll see
8673,8673,aa0abd9d7e35cef4b0e2802cc422bd4d,fuckin ie9 is out now
8674,8674,0fe8692be7a494c6561f745b9f3b0d17,"the first bit was getting people off of IE6, now it's turning into a case of getting people off of XP"
8675,8675,0fe8692be7a494c6561f745b9f3b0d17,so that they can get upgraded to IE9
8676,8676,0fe8692be7a494c6561f745b9f3b0d17,"that's going to be the harder part, imho"
8677,8677,aa0abd9d7e35cef4b0e2802cc422bd4d,blah
8678,8678,aa0abd9d7e35cef4b0e2802cc422bd4d,"i just want to say &quot;Guys I don't fix for ie6 anymore, cheers&quot; lol"
8679,8679,aa0abd9d7e35cef4b0e2802cc422bd4d,they should be happy i'm still doing ie7
8680,8680,aa0abd9d7e35cef4b0e2802cc422bd4d,"anyway, i'll see what to do"
8681,8681,0fe8692be7a494c6561f745b9f3b0d17,all a matter of convincing the client
8682,8682,0fe8692be7a494c6561f745b9f3b0d17,don't forget to monitor visitor traffic
8683,8683,0fe8692be7a494c6561f745b9f3b0d17,see how many people are actually using it
8684,8684,aa0abd9d7e35cef4b0e2802cc422bd4d,"i could care less about that, in the U.S. it's less than 2%"
8685,8685,aa0abd9d7e35cef4b0e2802cc422bd4d,that's what matters
8686,8686,aa0abd9d7e35cef4b0e2802cc422bd4d,i don't live in China
8687,8687,0fe8692be7a494c6561f745b9f3b0d17,"personally, i wouldn't feel bad about offending 50 people with a bad lookin website"
8688,8688,aa0abd9d7e35cef4b0e2802cc422bd4d,it's stupid obvious
8689,8689,aa0abd9d7e35cef4b0e2802cc422bd4d,China is the only country that can argue lol
8690,8690,0fe8692be7a494c6561f745b9f3b0d17,"honestly, with my personal traffic, that'd be a lot of people, but if they get 1000s daily or so, 50 isn't much"
8691,8691,0fe8692be7a494c6561f745b9f3b0d17,i'm just not afraid to offend a small handful of people
8692,8692,aa0abd9d7e35cef4b0e2802cc422bd4d,the people going to your site
8693,8693,aa0abd9d7e35cef4b0e2802cc422bd4d,or the client
8694,8694,aa0abd9d7e35cef4b0e2802cc422bd4d,which one?
8695,8695,0fe8692be7a494c6561f745b9f3b0d17,my site
8696,8696,aa0abd9d7e35cef4b0e2802cc422bd4d,and actually i have no contact with client
8697,8697,0fe8692be7a494c6561f745b9f3b0d17,"well, sites"
8698,8698,aa0abd9d7e35cef4b0e2802cc422bd4d,i work for a company that has clients
8699,8699,aa0abd9d7e35cef4b0e2802cc422bd4d,ohok
8700,8700,0fe8692be7a494c6561f745b9f3b0d17,"if i could, i'd offend the &quot;potential customers&quot; too"
8701,8701,aa0abd9d7e35cef4b0e2802cc422bd4d,gotcha
8702,8702,0fe8692be7a494c6561f745b9f3b0d17,"you could get flat out arrogant &quot;if you're using that browser, i don't want your business&quot;"
8703,8703,0fe8692be7a494c6561f745b9f3b0d17,at least for the personal level
8704,8704,b039bf7315033fd5e12b05e8894ff3f9,I'm about to put log output stream on a html5 page. How do I do that best? And to make sure the most lower item is always shown?
8705,8705,f8a56041d35861d33aeb8f09d17007a0,Howdy.
8706,8706,fadf6de1485529290ca95151cee1c174,ask me anything
8707,8707,f8a56041d35861d33aeb8f09d17007a0,How fast are you moving RIGHT NOW?
8708,8708,fadf6de1485529290ca95151cee1c174,0mph
8709,8709,f8a56041d35861d33aeb8f09d17007a0,Awesome.
8710,8710,f8a56041d35861d33aeb8f09d17007a0,Hard to beat that.
